pmid,geo_id,coreproject
38832931,,ZIABC010982
38833643,,U10CA180821
38833684,,U2CCA233291
38833836,,U01CA272977
38834748,,P50CA097257
38835757,,ZIABC012054
38835776,,P50CA221707
38836758,,U24CA274159
38836529,,U54CA190153
38837893,200211687,P50CA136393
38837893,200211686,P50CA136393
38837893,200211669,P50CA136393
38837895,,P50CA121974
38837899,,P50CA211015
38837903,,ZIABC005562
38838644,,R21CA212958
38838676,,ZIABC012130
38839269,,U01CA230694
38839546,,P20CA252717
38839962,200255072,P50CA165962
38840535,,P50CA092629
38843329,,P50CA257911
38843331,,P50CA257911
38843355,,U01CA224012
38843482,,U01CA263967
38844770,,P50CA221747
38844966,,U01CA249245
38845015,,P50CA186781
38845301,,P50CA221703
38846999,,ZIABC012176
38847607,,ZIACP010150
38848131,,U24CA247643
38848040,,P50CA171963
38848164,,U01CA243073
38848676,,U01CA260432
38849055,,ZIABC011920
38849476,,U54CA118948
38850309,,ZIABC010309
38851780,,U01CA243075
38851816,,ZIACP010217
38851846,200232555,U54CA156734
38851846,200232554,U54CA156734
38851846,200232553,U54CA156734
38851846,200232552,U54CA156734
38851853,,ZIABC010301
38852379,,U10CA180821
38852769,,UM1CA233035
38853641,,P50CA100632
38853421,,U01CA231776
38853888,,R21CA214239
38853949,,P50CA244688
38854060,200268250,U01CA253540
38854060,200268249,U01CA253540
38854109,,U54CA243125
38854051,,U24CA271037
38854136,,P50CA116201
38855551,,P50CA196516
38855634,,U54CA096300
38856318,,R33CA214333
38856716,,U2CCA233238
38856710,200261191,P50CA211015
38856710,200261190,P50CA211015
38856710,200261188,P50CA211015
38856710,200261187,P50CA211015
38857904,,P50CA221703
38857914,,P50CA196530
38857989,,ZIABC012079
38858292,,P50CA261608
38858374,,R33CA261696
38858447,,U2CCA271854
38858597,,ZIABC011488
38858467,,ZIABC011313
38858721,,P50CA116201
38859010,,R21CA258008
38860458,200237525,P50CA254897
38860458,200237523,P50CA254897
38860458,200237522,P50CA254897
38860996,,U01CA283935
38861273,200269245,P50CA100707
38861327,,U01CA272452
38861365,,U01CA253403
38861592,,P50CA196516
38861928,,U01DE028227
38861934,,P50CA100632
38862492,,U2CCA233195
38862493,,P50CA186781
38864213,,UH3CA233314
38864248,,UH3CA244298
38865696,,ZIABC011043
38864817,,ZIABC012187
38865710,,ZIACP010131
38866016,200250636,U01CA274489
38867043,200242839,U01CA272541
38867043,200179936,U01CA272541
38867047,,ZIACP005803
38867077,,P50CA092131
38867349,,U54CA196519
38867579,,ZIACP010131
38867583,,ZIABC011070
38868186,,ZIABC012010
38868205,,ZIABC010759
38868534,,U24CA076518
38869158,,U24CA210985
38868945,,ZIABC012107
38869494,,ZIACP010193
38869601,,U54CA118638
38869947,,ZIASC010354
38870013,200268155,P50CA101942
38870578,,ZIACP010123
38870309,200236043,P50CA070907
38870309,200235879,P50CA070907
38870943,,R33CA235254
38871054,,U24CA076518
38871684,,U24CA082102
38871730,,U2CCA271894
38872000,,ZIABC011633
38871824,,P50CA186786
38872103,,R21CA253408
38872412,,R21CA274545
38872853,,ZIABC011942
38873015,,ZIABC011884
38873023,,U01CA284207
38873122,,U54CA233465
38874796,,P50CA221747
38876105,200265923,P50CA070907
38876199,,P50CA210964
38876558,,ZIACP010170
38877132,200267961,P50CA097186
38877143,,P50CA070907
38877149,,U24CA271037
38877540,200186007,R33CA269100
38878530,,ZIABC011884
38878775,200252511,U24CA274159
38878775,200227109,U24CA274159
38878775,200227108,U24CA274159
38878775,200227107,U24CA274159
38878853,,ZIABC011032
38879521,,ZIACP010132
38879494,,P50CA221747
38879577,,U01CA243075
38879699,,P50CA097186
38880305,,P50CA244433
38881577,,ZIABC010413
38882601,,P50CA210964
38883281,,P20CA253255
38883827,,R21CA274620
38883782,,U54CA231652
38883927,,U54CA143728
38885476,,P50CA217694
38885312,,P50CA168504
38885481,,P50CA107399
38886159,,U01CA272610
38886328,,P50CA244690
38886519,,ZIABC011896
38886716,,U54CA163072
38886738,,U54CA163068
38886748,200260908,R01CA278089
38886818,,P50CA116201
38887915,,U01CA271279
38888469,200237697,U54CA243126
38887930,,U01CA274298
38889153,200260640,P50CA206963
38889153,200260639,P50CA206963
38889153,200260638,P50CA206963
38888796,,U24CA204863
38889324,,R21CA196418
38889686,,U24CA264009
38889377,,U10CA180821
38890276,,U54CA209992
38890069,,P50CA097186
38890544,,U24CA076518
38891032,,R21CA236612
38891044,,U54CA163066
38892296,,ZIABC010453
38893160,,U01CA263981
38893188,,U01CA271888
38893159,200249625,P50CA254897
38894678,,P50CA272390
38894666,,R01CA256481
38894923,,ZIABC011585
38894960,,R01CA247970
38895237,,U54CA232568
38895265,,U54CA209988
38895289,,ZIABC011810
38895358,,U24CA210967
38895380,,U54CA225088
38895436,,ZIASC006538
38895446,,P50DE026787
38896450,200240874,ZIABC010959
38896472,,U24CA264379
38897168,200267560,ZIABC011427
38897168,200267310,ZIABC011427
38896849,,R01CA251443
38897452,,P50CA247749
38898085,,R21CA240580
38898200,,U54CA209978
38899443,,P50CA261608
38899877,,ZIABC012014
38899693,,ZIABC011006
38899967,,U24CA230144
38900051,,P50CA100632
38900911,,ZIABC010959
38900224,,U54CA163069
38901402,,ZIABC011988
38901674,,U2CCA271854
38902362,,U01CA200466
38902336,,U01CA239055
38902940,,U2CCA271891
38903087,,ZIABC011585
38903099,200254866,ZIABC011383
38904250,,U01CA253511
38904961,,P50CA244431
38905442,,P50CA210964
38905720,,U24CA247648
38905929,,R33CA257878
38906093,,U54CA217378
38906115,,P50CA180995
38906156,,ZIABC011772
38907342,200263046,ZIASC010354
38908050,,P50CA244433
38908662,,ZIACP010125
38909640,,P50CA136393
38909780,,U24CA076518
38911277,,U24CA076518
38912586,200264712,U01CA253553
38912776,,ZIABC010511
38912907,,P50CA272390
38913566,,ZIABC011043
38914546,200227602,ZIABC012014
38915247,,R21CA272326
38914800,,U01DE029255
38914833,,U54CA233396
38915530,,U54CA217378
38915582,,U54CA268084
38915718,,U54CA163004
38915721,,ZIABC008710
38915758,,P50CA062924
38915726,,U54CA217377
38915782,,ZIABC011564
38916140,,P50CA097257
38916866,,U24CA076518
38917788,,U24CA210954
38917794,200262849,ZIABC012019
38917794,200244374,ZIABC012019
38917794,200244373,ZIABC012019
38917794,200244357,ZIABC012019
38917794,200244340,ZIABC012019
38917794,200244337,ZIABC012019
38917956,,ZIASC006538
38918467,,R33CA235302
38918400,,R33CA261726
38918616,,R33CA281702
38919123,,U54CA163060
38920407,,UM1CA186689
38920634,,P50CA272218
38920692,,ZIABC011525
38920635,,R01CA222148
38920739,,U01CA254832
38921956,200266355,P50CA097190
38922615,,ZIACP010196
38922759,,ZIABC011923
38924463,,U24CA271076
38923150,,R21CA264257
38924575,,P50DE030707
38924531,,P50CA244433
38924707,,ZIABC011722
38924789,,P50CA271358
38924790,,P50CA271338
38924794,,P50CA271338
38924795,,P50CA271353
38926878,,U54CA217376
38927128,,ZIASC006538
38927764,,U01CA248226
38927823,,U24CA076518
38927953,,U01CA248226
38927911,,U54CA118638
38928998,,U54CA143924
38931171,,R21CA240219
38932749,,UG1CA275416
38934093,,U24CA224316
38935814,,U01CA217846
38935862,,UG3CA244298
38937274,,U01CA254832
38937431,200240377,ZIABC011496
38937630,,ZIABC011028
38937436,,P50CA210964
38934486,,P50CA244688
38938288,,ZIABC008905
38938622,,U01CA227550
38938748,,P50CA097190
38939691,,ZIASC009172
38940122,,U24CA264027
38940134,,U24CA264027
38940135,,U01CA253481
38940146,,U24CA248453
38940147,,U54CA274502
38940155,,U54CA209975
38940339,,ZIACP010136
38940666,,U24CA213274
38940866,,ZIACP010176
38941509,,ZIABC011774
38941480,200264696,P50CA171963
38941480,200264694,P50CA171963
38941480,200264693,P50CA171963
38941537,,P50CA254838
38941593,,ZIABC010885
38942046,,U10CA180821
38942992,200267209,U01CA224175
38942992,200245535,U01CA224175
38942745,,U01CA220401
38943022,,U54CA221204
38943315,,P50CA186781
38942798,200235599,P50CA186786
38942798,200235596,P50CA186786
38944153,,U24CA076518
38945043,,P50CA272170
38945782,,ZIABC011896
38947019,,U01CA253472
38947074,,P50CA168504
38947214,,R21CA247671
38947916,,U01CA227544
38947921,,U01CA231844
38948690,,P50CA244431
38948511,,U01CA232137
38948754,,U54CA217378
38948742,,R01CA265978
38948758,200154524,P50CA058223
38948759,,U24CA231846
38948787,,R21CA253498
38949179,200245936,P50CA159981
38949813,,P50CA244690
38951660,,U01CA265719
38949888,,P50CA092629
38950555,,U24CA213274
38953042,,ZIABC011081
38953209,,U54CA217450
38953893,,P20CA262735
38954112,,UM1CA233035
38954412,,U24CA055727
38954785,,ZIABC012091
38955315,,U01CA200466
38956168,,ZIABC010379
38956378,200197037,ZIABC011633
38956378,200197036,ZIABC011633
38956378,200197033,ZIABC011633
38956378,200197008,ZIABC011633
38956378,200119562,ZIABC011633
38956976,,P50CA244693
38957485,,P50CA127001
38957649,,U10CA180821
38958467,,P50CA254838
38958600,,R21CA255894
38958646,200269889,U01CA274154
38958646,200269888,U01CA274154
38958754,,ZIABC011936
38959011,,P50CA062924
38958972,,P50CA211015
38959335,,P50CA180995
38959337,,P50CA254838
38959321,200232107,ZIABC011492
38959339,,U54CA268083
38959448,,ZIABC012112
38960949,,P50CA171963
38961276,,ZIABC011889
38961482,,P50CA244431
38961583,,P20CA262733
38961599,,ZIABC012187
38962496,,U54CA254566
38963567,,U54CA272686
38964343,,ZIABC011823
38963825,,U24CA055727
38964502,,P50CA196530
38964503,,P50CA221745
38964729,,U01CA200466
38965208,,U54CA096297
38965430,,U01CA265709
38967884,,U10CA180821
38968069,,U54CA209891
38965614,200245417,P50CA116201
38965435,,R21CA253498
38968137,,P50CA171963
38968122,200264573,P50CA097186
38968122,200210358,P50CA097186
38969311,,U54CA274507
38969342,,R01CA272466
38969867,,U54CA224076
38972981,,U54CA143924
38973505,,ZIASC006738
38973593,,U54CA274329
38975024,,U01CA274304
38975873,,P50CA257881
38975874,200269985,P50CA221707
38975874,200269313,P50CA221707
38975886,200253929,U01CA224145
38975886,200253927,U01CA224145
38975886,200253600,U01CA224145
38975886,200253599,U01CA224145
38975886,200253597,U01CA224145
38975886,200211644,U01CA224145
38975886,200205013,U01CA224145
38975886,200202051,U01CA224145
38975897,200270541,P50CA070907
38976733,,ZIASC010357
38977329,,ZIABC010937
38977682,,U24CA076518
38977691,,U24CA270823
38977769,,P50CA272390
38977798,,ZIABC011486
38977924,,U01CA265713
38978101,200268519,R33CA246455
38978586,,U54CA096297
38979199,,ZIABC011501
38979222,,P50CA228991
38979305,,ZIABC011894
38979336,,U24CA220341
38979373,,P50CA196516
38979347,,U01CA242954
38979487,,U01CA232137
38979918,,U54CA190163
38980652,,U01CA232819
38980715,,U01CA283935
38981063,,U24CA055727
38981438,,U24CA210972
38981482,200232859,R01CA251928
38981482,200232858,R01CA251928
38981482,200232857,R01CA251928
38981482,200232856,R01CA251928
38981609,,U01CA272977
38981681,,U24CA264379
38982062,,U54CA221704
38982561,,P50CA211015
38984985,,P50CA165962
38984667,,ZIABC011506
38984986,,U01CA242871
38985302,,U24CA076518
38985829,,R33CA278393
38986292,,R21CA255894
38986609,,U01CA217885
38986621,,P50CA126752
38986959,,U24CA055727
38987116,,U01CA239055
38987288,,U54CA209992
38987356,200262149,ZIABC005598
38987605,200247691,P50CA225450
38987605,200247690,P50CA225450
38987605,200247689,P50CA225450
38987605,200247688,P50CA225450
38987605,200247687,P50CA225450
38987605,200247686,P50CA225450
38987605,200247685,P50CA225450
38987605,200247684,P50CA225450
38987605,200206125,P50CA225450
38989414,,ZIABC011888
38990554,200267814,U01CA274276
38990734,,P50CA186786
38990949,,U54CA268069
38991060,200265829,P50CA127003
38991060,200265788,P50CA127003
38990952,,ZIABC011418
38991191,,U24CA264027
38991472,,P50CA247749
38991546,,U01CA265697
38992025,,U10CA180821
38991830,,P50CA236733
38992127,,U24CA274582
38992129,,ZIABC012154
38992394,,ZIABC011028
38993286,,U54CA096297
38993804,,U54CA233396
38993353,,U01CA200464
38996010,,U01DE029255
38995621,,ZIABC011469
38997286,200266694,P50CA070907
38997286,200266693,P50CA070907
38997286,200266692,P50CA070907
38997286,200266691,P50CA070907
38997286,200246218,P50CA070907
38997291,200249972,ZIABC011165
38997291,200249971,ZIABC011165
38997291,200249969,ZIABC011165
38997291,200249967,ZIABC011165
38997291,200212375,ZIABC011165
38997291,200209998,ZIABC011165
38997095,,P50CA247749
38997466,,U54CA217376
38998987,,ZIABC011306
38999849,,U54CA163069
39000579,,ZIABC010292
39001264,,ZIABC012096
39001383,,ZIABC011722
39001467,,U54CA274507
39002382,,U54CA285117
39002133,,U54CA274499
39002674,,ZIABC011197
39001489,,U54CA217450
39003273,,U24CA224309
39003368,,ZIACP010125
39004118,,U01CA227544
39004526,,ZIABC009052
39005266,,P50CA127003
39005293,,U54CA268083
39005315,200250636,U01CA274489
39005356,,U01CA284090
39005366,,U01CA265709
39005377,,U24CA220245
39005360,,U01CA243073
39005406,,U01CA227550
39005423,,R01CA241927
39005432,,U01CA253540
39005487,,U24CA248138
39005443,,R33CA281702
39006417,,P50CA272170
39006526,,ZIASC010354
39007351,,U01CA227550
39007490,,U54CA163004
39006527,,ZIABC011768
39007757,,P50CA254865
39007881,,P50CA098131
39008208,,U10CA180821
39008527,,ZIABC010885
39008669,,U24CA076518
39008717,,U24CA076518
39010842,,U01CA272977
39010279,,U24CA055727
39011108,,R01CA265978
39011049,,U54CA232568
39010877,,U24CA224319
39011735,,P50CA211015
39013134,,P50CA058223
39013167,,U24CA271012
39014393,200254031,ZIABC011846
39013578,,U01CA232161
39013418,,U54CA209978
39014878,,ZIABC010524
39015287,,R21CA253394
39015503,,U24CA210972
39018057,,P50CA244690
39018173,,U24CA258406
39018351,,U01CA086402
39018356,,P50CA269022
39018507,,U24CA076518
39019051,,U24CA215123
39020220,200249494,P50CA097186
39021209,,UM1CA186717
39022660,,ZIABC011081
39023120,,U54CA118948
39024554,200253560,U54CA221208
39024798,,P50CA244433
39025748,,R21CA274500
39025895,,P50CA196530
39026261,,ZIACP010119
39026744,,U54CA268069
39028303,,P50CA121974
39026889,,P50CA272218
39026794,,P50CA127003
39028931,,U54CA224081
39028876,,U24CA076518
39029256,,U54CA233444
39028616,,P50CA097257
39029450,,ZIABC010419
39029462,,P50CA186786
39030393,,P50CA136393
39030753,,ZIABC011337
39031594,,U54CA217376
39032952,,U24CA271012
39033157,,P50CA247749
39033444,,P50CA100632
39033978,,U24CA076518
39035098,,U54CA274509
39036057,,R01CA256481
39030879,,R01CA256481
39036499,,R21CA263147
39036705,,ZIACP010142
39037332,,U01CA272452
39037651,,R61CA278402
39038255,,P50CA100707
39037923,,ZIACP000185
39038920,,P50CA070907
39038962,,P50CA217674
39039662,,P50CA254865
39039995,,R33CA277820
39040140,,P50CA186786
39040146,,ZIABC011819
39041916,,U01CA274573
39042692,,P50CA247749
39042728,,ZIABC011923
39043602,,ZIABC010891
39043639,,ZIABC011383
39047240,,U10CA180821
39047765,,U24CA209837
39048708,200270546,U54CA274367
39048708,200270545,U54CA274367
39048795,200266089,U54CA217378
39048795,200264649,U54CA217378
39048815,200200075,U01CA217851
39051632,,U01CA232216
39048900,,P50CA168504
39052218,,U24CA271012
39052221,,U24CA271012
39053568,,U24CA230144
39054536,,U01CA272424
39056190,,U54CA224070
39056192,200271267,P50CA221703
39057134,,ZIABC010677
39058094,200242517,U01CA224013
39058094,200242516,U01CA224013
39058094,200241897,U01CA224013
39058658,,U54CA118948
39058773,,U54CA268083
39058954,,U10CA180821
39058969,,U54CA096297
39059251,,U24CA215123
39060019,,P50CA101942
39059491,,U54CA132378
39060782,,UM1CA221940
39060961,,R37CA248289
39062082,200267722,U01CA233084
39062684,,ZIABC011405
39067017,,R21CA274620
39067873,,U10CA180821
39068660,200269606,U54CA225088
39069167,200253449,P50CA180995
39070248,,R21CA253394
39070603,,ZIACP010142
39071291,,P50CA097186
39071317,,U54CA274509
39071333,,U54CA221704
39071948,,U54CA233444
39072032,,U54CA254566
39072717,,ZIACP010158
39074471,,ZIABC011726
39075252,,R21CA247671
39075200,,ZIABC011525
39075565,,P50CA254838
39078448,,ZIABC011802
39079612,,U01CA246665
39079718,,R01CA240301
39080402,,U01CA239055
39080444,,U24CA274159
39080761,200256347,U24CA213274
39080761,200256346,U24CA213274
39080761,200256345,U24CA213274
39080968,,P50CA097190
39082676,,P50CA165962
39082680,,U24CA224067
39082930,,P50CA221703
39082976,,U01CA272529
39083293,,R33CA272321
39083380,200269954,ZIABC010419
39083508,,R43CA261362
39083545,,P50CA210964
39083722,,U24CA076518
39083807,,U2CCA233285
39085227,,P50CA186781
39085631,,R21CA229024
39085372,,U24CA076518
39086924,,ZIABC011351
39085996,,U24CA055727
39087753,,U54CA163072
39087954,,P50CA159981
39088209,,ZIACP010144
39088196,,U10CA180821
39088246,,P50CA244431
39088271,,ZIABC011126
39088318,,ZIABC011715
39089527,,U24CA076518
39089931,,ZIABC012162
39090647,,U54CA274367
39091030,,P50CA107399
39090672,,U2CCA233238
39091226,,P50CA092629
39091728,,P50CA261605
39091741,,U2CCA233262
39091767,,P50CA196516
39091821,,R01CA245313
39091833,200148467,P50CA269022
39091877,,P50CA211015
39093629,,P50CA221747
39093897,,U01CA232137
39094063,,P50CA217694
39094066,,U01CA232486
39094067,,P50CA107399
39094629,,U01CA231776
39095771,,P50CA217674
39095780,,ZIACP010196
39096496,,P50CA092131
39096742,,U54CA118948
39098823,,U54CA132383
39098861,200253094,P50CA221703
39098861,200253093,P50CA221703
39098861,200253092,P50CA221703
39098861,200129392,P50CA221703
39096900,200269243,ZIABC011208
39096851,,UM1CA228823
39100747,,ZIACP000185
39100243,,P20CA242611
39100381,,P50CA228944
39101976,,P50DE026787
39102508,,P50CA098131
39102623,,P50CA244690
39102629,,U01CA264610
39102652,,P50CA206963
39102858,,P50CA127003
39103182,,U24CA076518
39103092,,U01CA283935
39105110,,U01CA274576
39103353,200249917,P50CA097186
39103353,200249916,P50CA097186
39105261,,P20CA264076
39105820,,P50CA121974
39106067,,U10CA180821
39106449,,P50CA247749
39106420,,UM1CA233033
39107162,,P50CA127001
39106104,,U54CA274371
39107309,,P50CA062924
39108486,,U54CA231630
39107918,,P50CA236733
39107837,,U24CA231846
39108500,,U01CA214195
39110361,,U54CA221705
39111731,,U10CA180821
39111915,,U24CA076518
39112709,,U54CA217376
39113096,,P50CA062924
39114540,,P50CA159981
39114948,,P50CA281701
39116360,,UG1CA275416
39115425,,P50CA225450
39116880,,U01CA271273
39117665,200262877,P50CA272390
39117665,200256220,P50CA272390
39117665,200256219,P50CA272390
39117665,200256194,P50CA272390
39117665,200256043,P50CA272390
39117669,,R01CA261723
39117696,,ZIABC010309
39118140,,U24CA210993
39118255,,U01CA271277
39119731,,UM1CA221940
39120576,,P50CA217694
39120597,,P50CA228991
39120974,200246354,U01CA213273
39120954,,P50CA236733
39121436,,P50CA244431
39121848,200262740,P50CA254865
39121849,200225063,P50CA254865
39121853,,U54CA217297
39122726,,P50CA127003
39123391,,U54CA221704
39123448,,P50CA210964
39123453,200247731,U54CA231652
39123463,,P20CA252717
39126061,,U54CA163066
39126338,,U24CA220441
39126779,,P50CA058223
39128264,,U54CA233396
39127042,,U24CA271114
39128904,200243545,P50CA107399
39128376,,U19CA214253
39128948,,U54CA190163
39129647,,U01CA272977
39129860,,R21CA217662
39129862,,R21CA261775
39129956,,U01CA230694
39131364,,U54CA274502
39131379,,R01CA255319
39132063,,U54CA163004
39132985,,U54CA143727
39132986,,U24CA270823
39133759,,U54CA163072
39133806,,UM1CA186686
39134403,,U54CA118948
39134413,,U24CA231846
39134804,,R33CA281702
39135060,,U54CA096300
39137048,200249263,P50CA221747
39137166,,P50CA210964
39137006,,P50CA097190
39137729,200227098,P50CA127001
39140467,,P50CA236733
39141862,,ZIACP010131
39140765,,U54CA143925
39138374,,U54CA274220
39142283,,P50CA116201
39142659,,P50CA062924
39142973,,U01CA224348
39143096,,U24CA264369
39143213,200251905,P50CA196516
39143224,,U54CA243124
39143494,,U24CA210990
39146505,,UM1CA233035
39145383,,P50CA244690
39146187,,R01CA241927
39146933,,P50CA254838
39147582,,U54CA231652
39147782,,U54CA274502
39148468,,U54CA221705
39148266,,P20CA264076
39148489,,P50CA127001
39148854,,U01DE028227
39148927,,R21CA253498
39149248,,P50CA136393
39148929,,U54CA274374
39149342,,U24CA211006
39149369,,U54CA274371
39150003,,P50CA247749
39149696,200273405,P50CA211015
