coreproject,pmid
U54CA132378,22617244
U54CA137788,22617244
P50CA070907,22617250
ZIABC004517,22617342
ZIABC010578,22617387
ZIABC010449,22618595
ZIACP010176,22618958
ZIACP010144,22619053
ZIABC005562,22619174
ZIABC005708,22619174
ZIABC010538,22622283
R33CA155554,22622578
R33CA126674,22622578
ZIACP010158,22622863
P50CA098131,22623071
ZIABC010030,22623106
ZIACP010124,22623137
R33CA122890,22623153
ZIACP010183,22623505
ZIABC010655,22623539
P50CA058223,22624713
P50CA107399,22624714
U01CA086402,22626812
R33CA182384,22627274
R21CA143351,22627274
ZIACP000185,22627741
U24CA055727,22628201
U01CA086402,22628425
ZIABC011378,22629111
P50CA070907,22629454
P50CA100707,22629552
P50CA126752,22632168
U54CA163069,22632594
ZIACP010119,22633325
ZIABC011332,22635005
ZIABC011334,22635005
R33CA173359,22639787
ZIACP010136,22639822
ZIABC005599,22640875
ZIABC010442,22641035
ZIABC010440,22641035
ZIABC010441,22641035
ZIACP010125,22642949
U54CA118623,22643558
U54CA118638,22643558
U54CA118948,22643558
ZIACP010121,22643707
U54CA137788,22644511
U54CA132378,22644511
U54CA118948,22644901
U54CA118623,22644901
P50CA098131,22644988
ZIABC010984,22646510
ZIACP010196,22647292
ZIABC011492,22647361
ZIABC011043,22647649
ZIABC011028,22647649
ZIABC011081,22647649
ZIABC011038,22647649
ZIACP010222,22647920
ZIACP010131,22647920
ZIASC000892,22648501
ZIACP010150,22648858
P50CA070907,22649091
P50CA058223,22649152
U01CA062502,22649754
P50CA058223,22649770
R21CA138295,22649772
P50CA127001,22650365
ZIABC011490,22652769
ZIABC011264,22653054
ZIACP010197,22653275
P50CA127003,22653968
ZIACP010176,22654961
R21CA138295,22655244
ZIACP000185,22655262
ZIABC011343,22655277
ZIABC010440,22656332
ZIABC010441,22656332
R21CA125284,22657099
R21CA125698,22658458
P50CA097186,22659250
ZIABC010830,22659329
U01CA113913,22661019
ZIABC010013,22661295
P50CA127003,22661587
U24CA055727,22661588
R21CA122884,22663298
R21CA155568,22663298
P50CA136393,22664059
P50CA062924,22665139
P50CA100632,22665218
ZIACP010121,22665366
P50CA070907,22665367
P50CA127003,22665524
P50CA058223,22665533
U24CA055727,22665813
U24CA055727,22665822
ZIABC010298,22666460
R21CA116103,22668579
ZIABC010670,22668799
ZIABC011492,22669132
P50CA116201,22669161
ZIACP010144,22669161
ZIACP010158,22669949
P50CA097257,22670012
ZIABC011267,22670157
U54CA156732,22673640
R33CA174550,22673733
R21CA140096,22673733
ZIABC008756,22673911
R33CA126659,22674013
P50CA101942,22674198
R44CA140047,22674411
P50CA097186,22675041
ZIACP010124,22675168
P50CA070907,22675468
ZIABC010795,22676913
ZIABC005450,22677544
ZIABC010027,22677544
ZIABC011181,22678057
ZIABC010387,22678057
U54CA118623,22678119
U54CA118948,22678119
R33CA174550,22678430
P50CA121974,22678898
P50CA127003,22679115
ZIACP010222,22681860
P50CA116201,22682634
P50CA136393,22682634
ZIACP010131,22682810
P50CA098131,22683778
ZIABC011007,22683780
ZIABC008752,22684107
R21CA147831,22684783
U54CA163060,22684976
P50CA097190,22685038
U54CA132378,22685416
U54CA137788,22685416
U54CA132383,22685526
ZIASC009172,22685691
P50CA058223,22687043
ZIACP010132,22688887
P50CA100707,22689062
P50CA100707,22689802
P50CA100632,22689805
P50CA100707,22689860
U01CA152662,22689914
P50CA100632,22691121
P50CA092131,22691535
ZIACP010126,22691563
ZIACP010222,22692172
ZIABC010326,22692544
ZIABC010477,22692861
ZIABC010476,22692861
ZIABC008905,22693251
ZIABC011255,22693453
ZIACP010196,22695871
ZIABC011008,22698399
ZIABC011007,22698399
ZIABC011512,22698650
ZIABC008756,22699362
P50CA062924,22699621
ZIABC010960,22699667
ZIACP010124,22700382
ZIABC011512,22700412
P50CA070907,22700587
U24CA076518,22700718
P50CA070907,22700908
ZIABC010887,22701537
P50CA127003,22701615
P50CA058223,22701716
ZIACP010144,22701786
R33CA125297,22702416
P50CA121974,22702482
U54CA132381,22702899
ZIABC010793,22704613
ZIABC011153,22704613
P50CA101942,22705278
ZIABC011043,22705279
ZIABC011038,22705279
ZIABC011028,22705279
U24CA076518,22705497
ZIASC000892,22706779
P50CA127003,22706867
ZIABC010313,22707408
ZIABC010876,22707408
R21CA120742,22707926
U10CA031946,22707996
R33CA140084,22708834
ZIABC011043,22709692
ZIABC011028,22709692
ZIABC010959,22710321
ZIABC010283,22710321
R33CA134385,22710322
R21CA116144,22710322
P50CA097186,22710436
P50CA058223,22711706
ZIABC005450,22711821
ZIABC010027,22711821
P50CA092629,22712027
ZIASC006738,22713337
R21CA134386,22713456
R21CA147975,22713456
P50CA070907,22713465
ZIABC011154,22713752
P50CA127003,22714264
P50CA097257,22714737
R33CA137719,22715429
U24CA055727,22717916
P50CA092629,22718641
P50CA097190,22719020
ZIABC010793,22719066
ZIACP010197,22719846
ZIABC010891,22721387
U01CA113913,22722839
P50CA062924,22722843
P50CA062924,22723370
P50CA062924,22723372
ZIABC011091,22723554
ZIASC010378,22723554
P50CA070907,22723956
ZIABC010984,22726267
P50CA100707,22726545
ZIASC010074,22727666
ZIABC011032,22727666
ZIABC010326,22727779
P50CA101942,22727996
ZIABC010668,22728263
ZIABC011351,22728263
ZIABC010655,22728263
ZIABC009287,22728771
P50CA070907,22729036
ZIASC006737,22729151
ZIABC010888,22729151
ZIACP010150,22729152
U54CA096297,22729380
ZIACP010144,22729394
U54CA163066,22729613
U54CA163069,22729613
P50CA127001,22729867
ZIACP010126,22730518
ZIABC010301,22730536
P50CA058223,22731827
R21CA112147,22731908
R33CA112147,22731908
ZIACP010119,22732067
ZIABC008710,22732191
P50CA097190,22732263
ZIABC008753,22732476
ZIABC010304,22732588
U01CA070095,22733022
P50CA100707,22733396
ZIABC011091,22733720
ZIABC010413,22733720
ZIABC008751,22733746
ZIABC010017,22733746
ZIACP010183,22734032
U10CA031946,22734072
ZIABC005450,22734930
ZIASC009144,22734930
P50CA098252,22735790
ZIABC011204,22735808
ZIASC009179,22735808
P50CA092629,22736219
ZIACP010150,22736272
P50CA126752,22736515
U24CA055727,22736595
ZIABC004496,22736760
U01CA113913,22736790
ZIACP010126,22736791
ZIABC010891,22737246
P50CA100632,22739266
R21CA128622,22739471
ZIABC011006,22740447
R21CA177535,22740473
ZIABC006150,22740648
ZIABC010681,22743087
ZIABC006198,22743087
U10CA180821,22744771
U10CA031946,22744771
ZIABC008710,22745126
ZIACP010131,22745217
ZIABC011081,22745241
ZIABC011038,22745241
ZIABC011043,22745241
ZIABC011028,22745241
P50CA107399,22745305
P50CA100707,22745468
ZIABC010547,22747660
ZIABC010816,22748269
U01CA062490,22748449
ZIABC009392,22748923
ZIABC010793,22749354
ZIABC011153,22749354
ZIABC010030,22750060
P50CA136393,22750540
U01CA152637,22750949
ZIABC011286,22751346
P50CA127003,22751462
ZIABC011418,22751465
ZIABC011387,22752028
ZIACP010216,22752082
ZIACP010126,22752209
P50CA058223,22752290
P50CA098131,22752360
P50CA070907,22752582
U24CA055727,22752838
P50CA127001,22753228
P50CA097257,22753230
ZIABC011032,22753480
ZIASC010074,22753480
ZIABC006150,22753480
ZIABC010301,22753489
ZIABC008753,22753489
ZIABC010816,22753489
P50CA100707,22753586
P50CA127003,22753589
ZIABC010547,22753695
ZIABC010725,22753871
ZIABC010015,22753871
U10CA031946,22753902
ZIABC010984,22754759
P50CA092629,22754781
R43CA126647,22759775
ZIASC000892,22760522
U54CA143728,22760666
U54CA143727,22760666
P50CA116201,22761272
P50CA116201,22761274
ZIACP010125,22761304
ZIABC006198,22761439
R33CA116127,22761473
R21CA116127,22761473
P50CA098252,22761884
ZIABC010390,22761934
ZIABC010791,22762020
P50CA127003,22763261
R33CA138330,22763391
ZIABC010977,22763434
UM1CA186709,22763439
U24CA076518,22766220
U10CA031946,22767584
ZIACP010136,22767586
ZIABC010348,22769726
ZIABC008710,22770367
P50CA127003,22770959
P50CA116201,22771033
ZIABC009273,22771139
ZIABC011117,22771139
ZIABC011113,22771139
ZIABC011114,22771139
ZIABC011111,22771139
ZIABC011106,22771139
ZIABC011112,22771139
ZIABC011116,22771139
P50CA058223,22771882
ZIABC011293,22771943
R21CA126764,22772337
P50CA126752,22772404
ZIABC010960,22773122
ZIABC010525,22773122
U24CA076518,22773126
ZIABC011343,22773551
ZIACP010128,22773824
U54CA096297,22774315
U54CA096300,22774315
U54CA132381,22776378
U54CA132383,22776378
P50CA127003,22777340
ZIABC011496,22777358
ZIASC010357,22777358
U54CA156732,22777380
P50CA097186,22777769
R33CA126659,22777874
ZIABC010030,22778153
P50CA127003,22778320
ZIABC010984,22780919
P50CA100707,22781594
ZIABC010985,22781680
ZIABC010984,22781680
P50CA136393,22781695
U54CA118948,22781710
ZIACP010213,22782220
P50CA097190,22782228
P50CA097190,22785204
P50CA062924,22785208
P50CA127003,22787119
ZIABC010600,22787150
ZIABC008753,22787150
ZIABC010319,22787150
U01CA099168,22788767
U54CA156732,22790223
ZIABC005562,22790967
UM1CA097452,22791883
ZIABC005562,22792086
P50CA100707,22792175
ZIACP010222,22792457
R21CA143177,22794670
P50CA070907,22795057
U54CA137788,22795132
U54CA132378,22795132
U10CA031946,22795435
ZIACP010131,22795729
U24CA055727,22795729
P50CA098131,22795930
ZIACP010150,22796240
ZIACP000185,22796240
U54CA132383,22796662
ZIABC011191,22797060
ZIABC011091,22797060
ZIASC004020,22797811
ZIABC010449,22797898
P50CA098131,22798219
U24CA163056,22798219
ZIABC011512,22799539
ZIACP010133,22799629
ZIABC011513,22800710
ZIABC010656,22800710
P50CA126752,22801669
ZIABC006150,22802077
ZIABC011078,22802077
P50CA092629,22802323
P50CA097257,22802621
ZIASC010074,22804236
ZIABC011351,22804236
ZIABC011032,22804236
ZIABC010348,22804908
ZIABC010946,22805306
ZIACP010212,22805490
P50CA092629,22805867
ZIACP000185,22805987
P50CA098131,22806168
P50CA062924,22806689
P50CA100707,22806876
ZIABC007365,22806901
P50CA070907,22807579
ZIABC010808,22807669
ZIABC010791,22807681
R21CA126727,22808155
P50CA092131,22808955
ZIACP010222,22810503
R33CA157403,22810955
R21CA125698,22810955
R33CA173359,22810955
ZIACP010124,22811048
ZIACP010158,22811048
U54CA132381,22811067
U54CA132383,22811067
ZIABC010791,22811530
U54CA118638,22811811
U54CA118948,22811811
ZIABC010451,22812418
R33CA155252,22812477
ZIABC011055,22812480
R33CA125297,22812904
U24CA076518,22814031
P50CA070907,22814311
ZIABC010819,22814509
R21CA134391,22814625
ZIASC006741,22814713
ZIABC011354,22814713
P50CA116201,22815703
P50CA098252,22815887
P50CA062924,22815955
U54CA143727,22816619
ZIABC010440,22817115
ZIABC010442,22817115
ZIABC010441,22817115
ZIABC010675,22817697
ZIABC010451,22817697
U54CA118948,22817786
R33CA126674,22817889
ZIABC011209,22817894
ZIABC011207,22817894
ZIABC011436,22818188
U54CA156732,22818192
U01CA076576,22818416
P50CA070907,22819472
ZIABC010891,22820551
ZIACP010222,22821723
ZIABC008757,22821746
P50CA100707,22821765
ZIABC011185,22821831
ZIABC006150,22822062
U01CA086402,22822113
U24CA086368,22822247
P50CA062924,22824673
ZIABC011209,22825424
ZIABC011206,22825424
ZIABC011207,22825424
ZIABC011091,22825469
ZIABC010598,22825555
ZIABC010425,22825555
P50CA097190,22825581
U01CA069856,22825582
P50CA100632,22826139
ZIABC010670,22827214
U54CA132378,22829107
U54CA137788,22829107
P50CA107399,22829253
U24CA076518,22829628
ZIABC011081,22830742
ZIABC010655,22830742
ZIABC011406,22830742
U54CA137788,22830786
U54CA132378,22830786
ZIACP010126,22831825
U54CA118948,22831836
ZIACP010170,22832089
U54CA163068,22832933
P50CA058223,22832964
ZIABC011354,22833351
ZIASC006741,22833351
ZIASC000550,22833351
P50CA136393,22833573
ZIABC005708,22834477
ZIACP010150,22834953
ZIACP010131,22835387
U24CA055727,22835387
U24CA055727,22836059
ZIACP010131,22836059
U54CA163072,22836752
R33CA126667,22837074
U54CA132381,22837144
U54CA132383,22837144
ZIABC010984,22837179
ZIABC011153,22837383
P50CA100707,22837533
U24CA076518,22837536
ZIABC011314,22839778
P50CA127003,22840368
ZIABC011119,22841643
ZIABC011118,22841643
U54CA163004,22842059
P50CA121974,22842228
ZIACP010219,22843022
ZIACP010125,22843440
U10CA031946,22843789
U54CA137788,22845049
U54CA132378,22845049
P50CA127003,22845482
R21CA160060,22845868
U01CA086402,22846433
U24CA115102,22846433
U54CA156732,22846621
ZIABC010876,22846863
R21CA118595,22847004
R33CA099835,22847004
R21CA099835,22847004
ZIACP010134,22847218
P50CA100707,22847421
R33CA147966,22847613
U01CA076576,22847785
ZIASC010354,22847981
U24CA055727,22848025
ZIACP010132,22848350
ZIABC006150,22848369
ZIACP010211,22848600
U01CA113913,22849743
ZIABC010579,22850119
ZIABC006161,22850521
P50CA116201,22850554
ZIACP010126,22850554
P50CA070907,22850877
ZIABC011190,22851540
ZIABC011006,22851565
ZIACP010206,22851570
P50CA058223,22851646
ZIABC010326,22851716
ZIACP010119,22854518
ZIACP010197,22855335
ZIASC010378,22855610
ZIABC010982,22855610
ZIACP010131,22856888
ZIACP010222,22857014
U24CA055727,22857014
U54CA137788,22858626
ZIACP010124,22858904
P50CA116201,22859399
P50CA058223,22859400
P50CA062924,22859495
ZIABC011460,22860078
ZIABC011090,22860078
R21CA155424,22861376
P50CA070907,22862291
ZIACP010134,22862780
U54CA132383,22863683
P50CA097186,22863786
ZIABC010015,22863814
ZIABC010725,22863814
U24CA076518,22863842
R21CA137695,22863882
ZIACP010135,22864249
ZIABC010891,22864478
P50CA058223,22864770
ZIACP010126,22864770
ZIABC010830,22865235
U24CA076518,22865706
ZIABC011214,22865857
ZIABC010579,22867718
ZIABC010696,22867999
ZIABC011038,22867999
ZIABC011405,22867999
ZIABC011028,22867999
ZIABC011043,22867999
R21CA138295,22868000
U01CA062502,22868341
U10CA031946,22868365
ZIABC008753,22869130
ZIABC010600,22869130
U54CA132378,22869155
U54CA137788,22869155
ZIACP010158,22869451
ZIABC010283,22869595
ZIABC010959,22869595
R33CA174550,22869695
R21CA140096,22869695
R33CA147966,22869791
ZIASC006538,22869868
U01CA069912,22869869
U01CA070095,22869869
ZIASC000550,22869878
U24CA076518,22869882
U54CA163072,22869904
ZIACP010196,22871075
P50CA097257,22872572
P50CA058223,22872574
ZIABC010740,22872642
ZIACP010136,22873580
ZIABC010656,22873662
ZIABC011513,22873679
ZIABC010656,22873679
ZIABC010791,22874514
ZIABC010898,22874555
ZIASC009172,22874555
ZIASC009172,22874763
P50CA100707,22874878
U24CA086368,22875756
ZIACP000185,22876312
ZIABC005785,22878587
ZIABC010887,22878588
ZIASC007281,22878588
U10CA031946,22878823
ZIABC010453,22879203
R33CA126674,22879364
P50CA098131,22879364
P50CA116201,22879957
ZIACP010210,22880099
ZIABC011211,22882210
ZIABC010292,22883621
P50CA100707,22883742
ZIABC010441,22884395
ZIABC010440,22884395
ZIASC010378,22885519
ZIABC010982,22885519
ZIASC000550,22885699
ZIACP010176,22885699
R21CA160080,22886093
ZIACP010135,22886559
R21CA137707,22886834
P50CA097186,22887727
U24CA055727,22887858
ZIABC010830,22887864
ZIABC005598,22887864
UM1CA097452,22887890
P50CA058223,22889225
P50CA116201,22889855
P50CA070907,22890317
ZIABC008710,22890624
P50CA136393,22891074
P50CA070907,22891266
P50CA097257,22891331
ZIABC006150,22891611
ZIACP010119,22892281
P50CA100707,22892452
ZIABC010411,22892565
ZIABC011427,22892600
R21CA147912,22893271
P50CA100632,22893484
ZIACP010150,22893577
ZIABC011032,22894668
ZIASC010074,22894668
ZIABC010350,22894956
P50CA062924,22895071
R33CA155586,22895395
P50CA116201,22895471
P50CA136393,22895471
P50CA100707,22896003
P50CA101942,22896036
ZIABC010791,22896606
ZIABC010885,22896623
ZIABC011176,22896623
R33CA128625,22896676
P50CA062924,22896692
R21CA132741,22897585
P50CA092629,22897670
U10CA180821,22897733
ZIABC009287,22897934
U01CA099168,22898037
P50CA097190,22898037
P50CA058223,22898151
P50CA127003,22898638
ZIABC006150,22898779
P50CA062924,22898932
P50CA136393,22899400
ZIABC010309,22899462
P50CA070907,22899653
ZIABC010525,22899673
ZIACP010158,22899731
ZIACP010119,22900431
R33CA099139,22900933
ZIABC010655,22901591
ZIABC011081,22901591
ZIABC011406,22901591
P50CA127001,22901803
R21CA160080,22901812
ZIABC010309,22902297
P50CA100707,22902364
P50CA100632,22903157
U01CA152637,22903690
ZIACP010124,22904136
U54CA118638,22905076
U01CA086402,22905350
ZIABC010413,22907415
ZIABC011208,22907751
P50CA097186,22908226
ZIABC010793,22908325
ZIABC010984,22909381
ZIABC011090,22910713
ZIACP010126,22911616
ZIASC000892,22911670
ZIABC006161,22911747
ZIABC010683,22911747
P50CA062924,22912351
ZIABC006150,22912405
ZIABC011091,22912592
ZIACP010195,22912915
ZIABC011091,22912915
U54CA163066,22912977
P50CA127003,22914623
P50CA100707,22914623
ZIACP010188,22914782
U24CA055727,22914782
P50CA101942,22914832
U10CA031946,22915637
ZIABC010656,22917884
ZIABC010666,22918421
ZIACP010131,22918549
P50CA116201,22918955
ZIABC011191,22919057
ZIACP010119,22919386
U01CA070095,22920396
ZIASC010074,22920906
ZIABC011032,22920906
U24CA055727,22921662
P50CA092629,22921878
P50CA092131,22921964
P50CA097257,22922872
ZIABC010887,22923054
P50CA058223,22923054
ZIASC009172,22923696
R21CA123370,22924110
ZIABC011126,22924680
ZIABC008714,22925049
U54CA156732,22926093
R21CA140096,22926411
R33CA174550,22926411
R21CA138333,22926413
ZIABC011038,22926423
ZIABC011043,22926423
ZIABC011028,22926423
ZIACP010198,22926666
ZIACP010123,22927214
ZIABC010982,22927245
R33CA122890,22927350
ZIABC011078,22927417
ZIABC006150,22927417
ZIABC006161,22927417
ZIABC011038,22928967
ZIABC011028,22928967
P50CA097190,22929803
ZIACP010196,22929888
P50CA126752,22929977
ZIABC011343,22930464
U24CA076518,22931314
ZIABC010984,22932225
P50CA098131,22932669
ZIABC010666,22932804
ZIABC010944,22932804
ZIABC010598,22932804
P50CA058223,22933027
ZIABC010488,22933296
ZIACP010132,22933650
ZIABC010440,22935354
ZIASC010074,22935698
ZIASC009179,22935698
ZIABC011032,22935698
U54CA118623,22935716
U54CA118948,22935716
P50CA097186,22936276
ZIABC011181,22936386
ZIACP010121,22936785
ZIABC010030,22936806
P50CA097257,22937035
ZIABC011427,22937603
ZIACP010144,22939227
ZIACP010144,22940485
ZIACP010126,22940485
U54CA156732,22940521
U54CA156734,22940521
ZIABC010283,22940690
ZIABC010959,22940690
P50CA070907,22941189
ZIACP010220,22941667
ZIABC008751,22942248
ZIABC011054,22942254
ZIABC010830,22942255
P50CA100707,22942257
ZIABC010027,22943002
P50CA098131,22943040
U54CA132381,22943104
U54CA132383,22943104
U54CA163004,22945475
R21CA126720,22945653
R33CA128726,22945653
P50CA100707,22945773
U24CA076518,22945865
R33CA157403,22946677
R21CA125698,22946677
R21CA155535,22946843
P50CA058223,22946927
P50CA126752,22947001
ZIABC006161,22948175
P50CA058223,22948192
ZIABC010348,22948909
R21CA125285,22949103
ZIABC010830,22949719
R33CA101150,22951960
P50CA100632,22952045
R33CA089837,22952045
R21CA147922,22952158
ZIABC005562,22952181
ZIACP010132,22952197
P50CA070907,22952217
ZIACP010196,22952311
P50CA062924,22952422
ZIABC011038,22952429
ZIABC011028,22952429
U54CA118638,22952718
P50CA062924,22954004
P50CA127003,22954186
R33CA147988,22954204
P50CA097190,22954701
P50CA100707,22955917
ZIABC010345,22956684
ZIABC010487,22956906
ZIABC010887,22957045
ZIABC010898,22957045
U54CA118638,22957306
U54CA118948,22957306
U54CA118623,22957306
ZIABC011191,22957312
ZIABC010791,22958194
P50CA126752,22958929
ZIASC006321,22958932
P50CA127003,22959036
ZIACP010126,22961099
P50CA136393,22961099
ZIABC010579,22961341
ZIABC009052,22961341
ZIACP010150,22961444
P50CA070907,22961666
ZIABC010656,22961690
P50CA097257,22962404
U01CA152637,22962406
ZIASC010354,22962440
UM1CA097452,22962440
R21CA132815,22962540
ZIABC011038,22963658
ZIABC011028,22963658
ZIABC011043,22963658
ZIABC011081,22963658
P50CA070907,22963661
ZIABC011267,22963768
U24CA076518,22964594
P50CA070907,22964644
ZIACP010131,22964827
R33CA140084,22968419
ZIABC009052,22968420
P50CA070907,22968441
U24CA076518,22968448
ZIABC010013,22968455
ZIASC000550,22968463
U24CA055727,22968964
U54CA096297,22970377
P50CA100707,22970818
P50CA070907,22970842
ZIABC010309,22971117
ZIABC010887,22971289
ZIASC007281,22971289
P50CA092629,22971343
ZIACP010196,22972000
ZIABC010984,22972494
ZIABC010975,22973551
ZIABC011081,22973825
ZIABC010655,22973825
ZIABC011091,22973954
U54CA118948,22974404
U54CA118623,22974583
U54CA118948,22974583
ZIABC009392,22975320
P50CA100707,22975372
P50CA100707,22975377
P50CA092629,22975863
R41CA122715,22976101
R21CA143177,22976101
R42CA122715,22976101
P50CA116201,22976474
ZIACP010126,22976474
P50CA058223,22976474
ZIASC010366,22976801
P50CA070907,22977190
ZIACP010168,22981320
ZIABC010329,22981863
ZIABC011107,22981863
ZIABC010304,22981863
ZIABC011038,22982371
ZIABC011028,22982371
ZIABC010696,22982371
R21CA116103,22982443
