coreproject,pmid
P50CA244690,37473542
U54CA274492,37473731
U10CA180821,37473998
U24CA264028,37474509
P50CA247749,37474509
U54CA268069,37475213
P50CA221747,37476488
P50CA236733,37476546
U54CA163069,37476546
U01CA214182,37477508
U2CCA233238,37477508
P50CA171963,37477653
U01CA238728,37478171
P50CA221707,37478804
R01CA271498,37478845
U54CA217378,37478854
U24CA086368,37479875
U24CA076518,37481243
P50CA210964,37481724
U24CA232979,37481906
U24CA274159,37481906
U01CA271888,37482032
P50CA206963,37483562
R01CA233487,37483660
P50CA058223,37484164
P50CA062924,37484200
P50CA236733,37486582
U24CA220325,37486582
U01CA200466,37486603
P50CA221707,37487150
R01CA204115,37487666
R01CA248277,37487666
U54CA224083,37487666
P50CA196530,37487666
U54CA143727,37488091
U54CA143728,37488091
U01CA214195,37488288
U54CA243125,37488363
U01CA200466,37488598
U54CA274220,37488943
U24CA220245,37489470
U01CA272977,37489608
U01CA272977,37489869
U01CA152662,37489991
U01CA233102,37490805
U54CA244438,37491719
U01CA220378,37492687
U10CA180821,37493986
U24CA237719,37493986
U01CA209936,37493986
U01CA248235,37493986
U01CA231844,37493986
P50CA254838,37494469
U54CA118623,37495466
U54CA118948,37495466
U01CA232382,37495577
U54CA203000,37495653
U54CA202995,37495653
U54CA202997,37495653
U54CA156732,37496041
U54CA274367,37496679
P50CA236733,37496679
U2CCA233291,37496679
U24CA211000,37498558
U24CA209999,37498562
U24CA210967,37500632
U24CA271037,37500632
P50CA062924,37500728
U54CA209992,37500885
U24CA264369,37501017
P50CA062924,37501622
U54CA143728,37501935
U54CA143727,37501935
U24CA264027,37502835
U24CA248453,37502835
P50CA098131,37502925
U54CA274499,37503057
U24CA264379,37503111
P50CA097257,37503127
P50CA221747,37503127
U01CA220378,37503239
U54CA096300,37503252
U54CA096297,37503252
U54CA221704,37505720
U24CA210974,37505926
P50CA165962,37516774
U24CA076518,37517612
R21CA274622,37519903
U01CA271888,37523254
P50CA236733,37523711
P50CA101942,37524096
U10CA180821,37524096
U54CA209975,37526524
U54CA274370,37527006
U24CA264006,37527013
P50CA097257,37527159
UM1CA186712,37528320
U54CA143727,37530122
U54CA143728,37530122
U54CA244726,37530823
U24CA213274,37531417
P50CA244289,37532232
U01CA217851,37533639
UM1CA186690,37534980
U01CA224193,37534996
P50CA062924,37535375
P50CA098131,37537361
U01CA217842,37538987
U01CA224146,37539076
U10CA031946,37539667
U10CA180821,37539667
P50CA127001,37540752
U24CA210993,37541199
U24CA271114,37541199
U24CA271037,37541199
U24CA210967,37541199
U24CA210954,37541199
U24CA210972,37541199
P50CA196530,37541244
P50CA101942,37541245
U24CA055727,37541329
U01CA272529,37541526
U01CA217842,37542044
P50CA244433,37542519
U54CA163004,37543673
U01CA272977,37544374
U54CA254571,37546765
U01CA249245,37546786
P50CA097257,37546798
U01CA217885,37546810
P50CA196530,37546882
U54CA217376,37546942
U54CA217450,37547011
U54CA209988,37547011
U2CCA233262,37547011
U54CA225088,37547011
U2CCA233280,37547011
P50CA127001,37548050
P50CA100632,37548050
UM1CA221939,37548980
U54CA156734,37549269
U01CA272452,37552302
P50CA236733,37552655
U54CA217376,37552705
U24CA248453,37553263
U24CA264027,37553263
U01CA233074,37553321
U01CA264620,37553438
U54CA209978,37553438
U01CA220378,37555156
UM1CA186691,37555284
UM1CA186690,37555284
P50CA127003,37555827
U54CA137788,37555910
P50CA171963,37556118
R01CA246653,37556505
U24CA237683,37558722
P50CA058223,37559094
P50CA127003,37561981
U24CA076518,37562003
U24CA076518,37563283
R01CA233944,37563300
P50CA062924,37565753
U54CA254566,37565838
U01CA248226,37565838
U01CA239055,37565838
P50CA062924,37566230
U24CA210955,37567170
U24CA210967,37567170
U24CA210972,37567170
U24CA271076,37567170
U24CA210979,37567170
U24CA271114,37567170
U24CA210985,37567170
U24CA210993,37567170
U24CA271012,37567170
U24CA210986,37567170
U24CA210954,37567170
U54CA254566,37567880
U01CA248226,37567880
U01CA239055,37567880
U54CA224065,37567892
U01CA200466,37567918
P50CA217674,37568603
U54CA163071,37568698
U54CA163068,37568698
U01CA249245,37568707
U10CA180821,37568766
U54CA233444,37568806
U01CA233100,37572314
U01CA233102,37572314
U54CA244719,37572314
U24CA232979,37572314
U01CA233085,37572314
U01CA233078,37572314
U01CA233056,37572314
U01CA233084,37572314
U01CA244452,37572314
U01DE028233,37572314
U24CA271075,37572790
U24CA270823,37572790
U54CA143924,37572934
U01CA247760,37573313
P50CA244289,37573954
P50CA236733,37574015
P50CA058223,37574209
U01CA227544,37577496
U24CA264029,37577497
P50CA101942,37577497
U01CA274298,37577663
U01CA238475,37577663
U54CA224076,37578979
P50CA070907,37580069
U54CA221704,37580675
P50CA221747,37580817
UM1CA221939,37582296
U24CA210967,37582339
U24CA210985,37582339
U24CA210972,37582339
U24CA210979,37582339
U24CA210955,37582339
U24CA210954,37582339
U24CA210986,37582339
U24CA210993,37582339
U24CA210967,37582357
U24CA270823,37582357
U24CA210955,37582357
U24CA210986,37582357
U24CA271012,37582357
U24CA210985,37582357
U24CA210993,37582357
U24CA210954,37582357
U24CA210979,37582357
U24CA210972,37582357
U24CA210993,37582358
U24CA210955,37582358
U24CA210954,37582358
U24CA271075,37582358
U24CA210967,37582358
U24CA210985,37582358
U24CA210979,37582358
U24CA210972,37582358
U24CA210986,37582358
U24CA271012,37582358
U24CA270823,37582358
U24CA210993,37582362
U24CA210972,37582362
U24CA210967,37582362
U24CA210979,37582362
U24CA210955,37582362
U24CA210986,37582362
U24CA210954,37582362
U24CA210985,37582362
U24CA271012,37582362
U24CA271012,37582371
U24CA210955,37582371
U24CA210993,37582371
U24CA210967,37582371
U24CA210985,37582371
U24CA210972,37582371
U24CA210954,37582371
U24CA210986,37582371
U24CA210979,37582371
U01CA217848,37582753
U01CA272612,37582753
U54CA233465,37585496
U54CA233396,37585496
U54CA233444,37585496
U24CA210990,37586438
U24CA076518,37586457
P50CA101942,37586773
P50CA127001,37587333
P50CA247749,37587346
U01CA217885,37589222
U01CA215010,37589308
U01CA244314,37590139
U01CA272529,37590895
U01CA271273,37591207
U01CA253403,37591207
P50CA062924,37591207
U01CA256780,37592034
U10CA180821,37592104
U2CCA233195,37592182
R01CA218004,37593365
P50CA221707,37593365
U01CA200468,37593365
U54CA163069,37594293
U54CA163066,37594293
U54CA163072,37594293
P50CA097257,37595256
U54CA274220,37595553
P50CA062924,37595586
U01CA253472,37596261
U01CA217842,37596261
U01CA242871,37596306
P50CA062924,37598013
U54CA118948,37598287
U24CA231858,37598398
U2CCA252979,37599093
U01CA220413,37602214
P50CA244431,37602286
P50CA244433,37602823
U54CA163072,37603225
U10CA180821,37603350
R21CA253408,37603589
U54CA274509,37603753
U01DE028233,37604640
U01CA200466,37604830
P50CA070907,37606995
P50CA221745,37607227
R01CA244327,37607227
P50CA247749,37607324
U54CA233396,37607372
U54CA233465,37607372
U54CA233444,37607372
UM1CA221940,37607530
U54CA231649,37607550
U54CA268084,37608214
U24CA215109,37608771
U54CA254566,37608771
P50CA247749,37608771
U01CA248226,37608771
U01CA239055,37608771
P50CA247749,37608772
U24CA224319,37608772
U01CA248226,37608772
U54CA254566,37608772
U24CA215109,37608772
U01CA239055,37608772
U01CA242871,37608932
U54CA225088,37608940
P50CA165962,37609137
P50CA097257,37609137
R21CA264339,37609137
U54CA268072,37609162
P50CA165962,37609311
U54CA268072,37609312
P50CA254838,37611216
P50CA097257,37611371
P50CA070907,37611583
U24CA226110,37611646
U24CA076518,37611996
U24CA076518,37611997
U01CA253481,37612512
U01CA152662,37612638
U54CA209988,37613256
U2CCA233280,37613256
U54CA268084,37613803
R21CA264381,37614227
U24CA055727,37614575
U24CA210954,37619559
U24CA271076,37619559
P50CA244431,37620061
P50CA244433,37620976
U01CA230694,37621719
U54CA143728,37623205
U54CA143727,37623205
R01CA261949,37623882
U24CA180996,37624866
U54CA274371,37625401
U54CA274329,37626854
U01CA243072,37634013
P50CA100632,37635400
R01CA222148,37638381
UM1CA181255,37641153
U54CA233444,37642919
U54CA233465,37642919
U54CA233396,37642919
P50CA244431,37643471
P50CA244690,37644495
U01DE029255,37645040
U01CA253403,37645761
P50CA062924,37645761
U2CCA233280,37645765
R21CA264339,37645789
R01CA222148,37645794
UM1CA186690,37645831
U01CA253481,37645873
U01CA242936,37645881
U24CA232979,37645958
U24CA274159,37645958
U24CA271037,37645963
P50CA247749,37647215
U01CA233085,37647218
U54CA274220,37648560
U10CA180821,37651160
U01CA271279,37651160
U54CA244711,37651540
U10CA180821,37651652
P50CA165962,37652004
P50CA240243,37653142
U01DE028227,37655661
P50CA217691,37655662
P50CA070907,37655662
U01CA272452,37655983
U24CA076518,37657769
U01CA253472,37658004
U24CA264128,37658004
P50CA244433,37658387
UM1CA186644,37659346
U54CA163060,37659676
U24CA076518,37659991
U54CA221705,37660066
U54CA221704,37660066
P50CA097257,37660254
P50CA058223,37660548
U54CA096300,37662296
P50CA217674,37662296
P50CA100632,37662296
U2CCA233280,37662330
U54CA156734,37663929
U54CA217450,37664174
U2CCA233291,37664174
P50CA236733,37664174
U54CA274367,37664174
P50CA098131,37664174
U01CA232137,37664588
U01DE029255,37665491
P50CA217691,37667010
P50CA221747,37667051
U01CA269110,37668523
U24CA233243,37668528
U24CA274633,37668528
U24CA264028,37668528
P50CA244431,37670371
U01CA253547,37672566
UM1CA186717,37672694
UM1CA186709,37672694
UM1CA186688,37672694
UM1CA186691,37672694
UM1CA186712,37672694
U01CA248226,37674722
U01CA239055,37674722
U54CA254566,37674722
UH3CA244298,37676061
P50CA244289,37676061
U10CA180821,37676819
U24CA210954,37676964
U54CA224065,37676964
U54CA224081,37676964
P50CA168504,37676980
P50CA206963,37679459
U01CA217885,37682073
U24CA248457,37682073
U01CA176058,37682073
U24CA220341,37682073
UM1CA228823,37682251
P50CA221745,37682528
P50CA240243,37683037
U01DE029188,37683037
U01CA243072,37683180
P50CA217691,37683902
U01CA248226,37685265
P50CA171963,37686186
P20CA264067,37686559
P20CA264068,37686559
U24CA055727,37688569
U01CA274304,37691883
U24CA230144,37691982
U01CA230997,37691982
U54CA231649,37693418
U24CA224309,37693547
U01CA230997,37695087
P50CA127003,37695631
U24CA055727,37696934
U24CA180996,37697152
U01CA249245,37698582
U54CA224019,37698624
U01CA217862,37698624
P50CA240243,37698949
P50CA127003,37698949
U2CCA271871,37698949
P50CA070907,37699331
U01CA213273,37699331
U01CA256780,37699331
U01CA220378,37700873
P50CA228944,37702631
U54CA163068,37702848
U54CA163071,37702848
R01CA243555,37703185
R01CA234128,37703359
U01CA253553,37703663
U54CA233396,37703814
U54CA233465,37703814
U54CA233444,37703814
U54CA209988,37704631
U24CA220341,37704782
U54CA163071,37708699
U54CA163068,37708699
U01AA027681,37709651
U01CA274295,37709651
UM1CA228823,37710306
UM1CA221939,37713466
P50CA221747,37713675
U01CA200468,37714187
P50CA217674,37714187
R01CA218004,37714187
P50CA244690,37714644
U54CA137788,37714845
U54CA132378,37714845
R21CA209848,37715500
U54CA225088,37716347
U54CA118948,37716507
U54CA244711,37717341
U01CA272977,37719200
U01CA274576,37720047
U24CA230144,37720873
P50CA127001,37721513
P50CA221707,37721513
U54CA096297,37721516
U54CA096300,37721516
U54CA274371,37721516
U01CA200468,37721516
P50CA221707,37721516
P50CA127001,37722850
U54CA163060,37722939
U24CA271012,37723562
P50CA062924,37723590
U01CA253403,37723590
P50CA221707,37724990
U54CA156732,37725422
P50CA221747,37725593
U24CA271076,37726316
U24CA210954,37726316
P50CA244688,37726860
P50CA101942,37728660
P50CA240243,37729060
U01CA214195,37729199
P50CA127003,37729870
P50CA221707,37729870
U01CA200468,37729870
P50CA101942,37729872
U01CA233102,37730275
UH3CA233251,37730659
UG3CA233251,37730659
P50CA196530,37731001
UH3CA233251,37731072
U54CA274502,37731657
U24CA269436,37731657
U54CA217450,37731743
U01CA215845,37731743
U54CA143925,37731941
U54CA143924,37731941
P50CA206963,37732181
U24CA055727,37732943
P50CA070907,37733794
U2CCA233284,37735262
U54CA209975,37735262
U54CA209975,37735267
R01CA244327,37737084
U24CA271037,37737643
P50CA217674,37737674
U01CA230997,37737674
P50CA221747,37738033
U24CA271037,37738129
P50CA221747,37738539
U54CA217297,37738977
U54CA268069,37739005
U54CA209988,37741277
U2CCA233280,37741277
R01CA253981,37742191
U54CA254566,37742344
U01CA248226,37742344
U01CA239055,37742344
U01CA242871,37744461
U54CA268083,37745323
U01CA253403,37745323
U01CA232137,37745323
U54CA274371,37745323
P50CA062924,37745323
P50CA254897,37745420
P50CA058223,37747807
U01CA231776,37748118
U24CA237683,37750357
P50CA101942,37751743
R01CA251393,37752585
U01CA272541,37753583
U24CA264379,37755062
U54CA209988,37755397
U54CA272691,37756524
R21CA231892,37760407
U54CA233444,37760433
U54CA283762,37760433
U01CA152662,37760474
R01CA204136,37761989
R01CA258248,37761989
U54CA143925,37764134
U54CA143924,37764134
U54CA163072,37765691
U54CA132378,37766942
U54CA225088,37768797
U54CA243124,37770423
U01CA220378,37770427
P50CA244431,37771411
P50CA244433,37771411
U54CA143924,37772570
U01CA264620,37772709
U54CA209978,37772709
U24CA076518,37773924
R01CA265884,37774698
R01CA237405,37774698
P50CA070907,37774698
U01CA217885,37774973
U54CA209891,37774973
U54CA274502,37774973
U54CA244711,37776850
U01CA232382,37777307
R01CA252713,37778398
U54CA224019,37781631
U24CA274159,37781631
U54CA217378,37782104
U54CA163072,37782499
U54CA231649,37782781
P50CA217691,37782797
U2CCA252981,37783809
U24CA224331,37783966
U24CA224285,37783966
U24CA224319,37783966
U24CA224316,37783966
UM1CA221939,37783984
U54CA254566,37786449
U01CA248226,37786449
U01CA239055,37786449
U54CA274502,37786690
U54CA163004,37788109
U54CA233465,37788369
U54CA233444,37788369
R21CA253394,37788369
U54CA233396,37788369
R01CA252713,37789381
UM1CA186712,37789902
U54CA231641,37790316
P50CA165962,37791581
U01CA230694,37791616
U01CA271867,37791616
U01CA271887,37791616
R01CA237067,37791765
P50CA236733,37791878
P50CA098131,37791898
U54CA221704,37792689
U24CA076518,37792849
U01CA231776,37793854
U54CA163060,37794034
U54CA268084,37795311
U01CA230694,37795908
U01CA271887,37795908
U54CA231649,37796143
U01CA230690,37796642
R21CA220299,37797481
U24CA055727,37797633
P50CA171963,37798328
U24CA226110,37800167
R21CA237493,37802010
U54CA268069,37802011
P50CA254838,37802054
U54CA096300,37803344
U54CA096297,37803344
P50CA221747,37805627
U54CA118948,37806889
U24CA055727,37807946
U01CA220401,37808719
P50CA058223,37808840
R21CA253498,37808872
U01CA248235,37810214
U24CA237719,37810214
U01CA231844,37810214
U01CA209936,37810214
U24CA180996,37811520
U54CA221705,37811793
U01CA231776,37812042
U24CA264298,37812494
P50CA254838,37814121
U54CA233444,37815040
U54CA283762,37815040
U54CA224019,37815132
U2CCA271898,37815447
U54CA274499,37815460
U01CA272612,37816014
U01CA217848,37816014
P50CA070907,37816332
U01CA224193,37816712
U54CA272691,37816907
U01CA214182,37817229
U2CCA233238,37817229
R01CA285308,37819236
P50CA127003,37819936
U54CA274321,37819945
P50CA097257,37821623
U01CA233084,37821650
U24CA232979,37821650
U01CA248226,37822044
U01CA239055,37822044
U54CA254566,37822044
UM1CA186691,37824137
UM1CA186717,37824137
UM1CA186690,37824137
UM1CA186712,37824137
U54CA163072,37824411
P50CA221707,37827065
U54CA143925,37829932
U54CA143924,37829932
R01CA222148,37830602
U01CA233085,37830800
U01CA272529,37833312
P50CA221707,37834100
U01CA200468,37834100
U54CA143728,37835102
U54CA143727,37835102
P50CA217674,37835569
U01CA272977,37836561
P50CA171963,37838759
P50CA236733,37840781
U01CA215010,37841494
U01CA217842,37841875
U01CA253472,37841875
U01CA233097,37843274
P50CA127003,37843855
P50CA098131,37844197
P50CA221747,37847564
U54CA274370,37849074
U01CA220378,37849813
U01CA224145,37851080
U01CA272270,37852175
R01CA210561,37852342
P20CA242620,37852796
P20CA242619,37852796
UM1CA186644,37852935
U54CA254564,37852997
U01CA232161,37853017
U54CA244438,37853157
P50CA244688,37854304
U54CA163069,37854669
U24CA210972,37857377
UM1CA186690,37857525
U2CCA233303,37857854
U2CCA252981,37857854
P50CA221747,37860079
P50CA070907,37863065
U54CA096300,37863066
U24CA264369,37864012
U54CA156732,37865722
U54CA156734,37865722
U54CA143728,37869473
U54CA143727,37869473
U2CCA233262,37870091
U54CA221704,37870464
UM1CA186690,37870487
P50CA254838,37872381
R01CA244327,37872381
P50CA244690,37872618
U54CA244438,37872646
U54CA231630,37873004
U01CA224326,37873210
P50CA206963,37873358
P50CA236733,37873404
U54CA274367,37873404
U54CA225088,37873453
P50CA058223,37874652
P50CA254838,37874915
U24CA274159,37875657
U10CA180821,37878313
U24CA271037,37878603
U01CA217885,37882674
U10CA180821,37882676
P50CA247749,37883178
U54CA272691,37883186
U24CA210989,37886491
P50CA221747,37886538
U2CCA233262,37889813
U54CA137788,37890492
U54CA132378,37890492
P50CA101942,37891555
U54CA203000,37897647
U54CA202997,37897647
U54CA202995,37897647
U24CA271076,37899131
P50CA168504,37900827
U54CA143727,37901666
P50CA196530,37903180
U24CA076518,37903992
U24CA253377,37904936
P50CA097257,37904942
U01CA253403,37904980
P50CA097257,37905116
P50CA217674,37905668
U54CA217450,37907529
U01CA215845,37907529
U01CA200464,37907569
U54CA274370,37907729
U01CA232758,37909039
U54CA233465,37909220
U2CCA252971,37909220
P50CA221747,37909335
U01CA209936,37910143
U01CA248235,37910143
U24CA237719,37910143
U24CA076518,37913908
U24CA248453,37914932
U24CA210972,37914932
U2CCA233303,37914932
U10CA180821,37916800
R01CA237067,37917174
P50CA221747,37919784
U01CA217851,37922313
U54CA209997,37922910
U10CA180821,37923529
U10CA180821,37923752
U54CA137788,37924476
U01CA233084,37924972
P50CA070907,37925537
U01CA224276,37926756
U54CA217450,37926756
U54CA209988,37928169
U2CCA233280,37928169
U01CA242871,37928819
P50CA098131,37931077
P50CA206963,37931207
U54CA274329,37931287
P50CA221747,37932003
P50CA221707,37932451
P50CA127001,37932451
P50CA244690,37932730
P50CA244690,37932840
P50CA244431,37933226
UH3CA244697,37934099
U54CA272688,37934099
U54CA137788,37934337
U24CA055727,37938431
U10CA180821,37938495
U01CA214195,37938580
P50CA062924,37939140
U10CA180821,37943631
U24CA248453,37943952
U24CA264027,37943952
U01CA253547,37945900
U24CA258406,37945900
U24CA210004,37945900
U24CA264379,37945900
U24CA220341,37945900
U01CA274576,37946182
R21CA248122,37946872
U10CA180821,37947157
UM1CA222035,37947335
U24CA221936,37947335
UM1CA221939,37947335
UM1CA221940,37947335
U01CA152637,37947335
U01CA238728,37949786
U01CA274312,37950862
U54CA132383,37951849
P50CA058223,37952058
U01CA249245,37956387
U54CA163068,37957686
U54CA163071,37957686
U2CCA233254,37958330
U54CA217376,37958330
P50CA221747,37958397
R21CA253394,37958400
UM1CA186686,37960985
P50CA070907,37961165
R37CA255330,37961176
U54CA209988,37961180
U2CCA233280,37961180
U54CA268084,37961299
U54CA254568,37961327
U54CA268072,37961341
U2CCA233280,37961410
P50CA127003,37961410
U24CA231877,37961410
U01CA253500,37961450
U54CA268069,37961475
U54CA268084,37961494
U01CA215709,37961516
U01CA232137,37961612
U2CCA233285,37961674
U01CA232216,37961682
U01DE028227,37961717
UM1CA233033,37962699
UM1CA221940,37963369
U24CA232979,37963974
U24CA274159,37963974
